"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.0577088,"2021-02-28 02:22:00",646.474,202.393,10.2,45,47.55,23.03,21.4805,4.42169813217574,907.312751475974,864.052295278566
0.0584121,"2021-02-28 02:23:00",647.2775,202.454,8.75,45,47.75,23.03,21.479,4.42138936156061,905.847387590485,863.762901281214
0.0580333,"2021-02-28 02:24:00",647.3385,202.405,8.85,45,48,23.0295,21.4835,4.42218921512356,905.50348064558,863.839364361516
0.0579682,"2021-02-28 02:26:00",648.0915,202.4735,9.55,45,48,23.028,21.485,4.42211859433238,904.070257268581,863.436360176834
0.058171,"2021-02-28 02:27:00",646.752,202.431,8.75,45,47.9,23.0235,21.4925,4.42252389466248,906.541917099873,863.584206762808
0.0572332,"2021-02-28 02:28:00",647.5935,202.437,10.55,45,48,23.0205,21.4815,4.41950203004876,905.770981985938,864.401561595112
0.0576353,"2021-02-28 02:29:00",647.7455,202.442,9.05,45,47.8,23.0235,21.488,4.42159792711445,904.884965148015,863.778030836034
0.057646,"2021-02-28 02:31:00",647.252,202.4175,10.5,45,47.65,23.02,21.4845,4.41999283105719,906.291517951472,864.38316610309
0.0575872,"2021-02-28 02:32:00",645.8545,202.43,11.25,45,47.75,23.02,21.489,4.42091861326017,908.731556717222,864.04418730087
0.0576961,"2021-02-28 02:33:00",647.2175,202.666,8.4,45,47.8,23.02,21.5045,4.42410741862596,905.195059247289,861.6864431714
0.0565248,"2021-02-28 02:34:00",647.282,202.239,9.05,45,47.15,23.02,21.4905,4.42122720732782,905.884541903683,865.136913211489
0.0561701,"2021-02-28 02:36:00",647.5605,202.325,6.5,45,47.65,23.02,21.499,4.42297590704455,904.852524954799,864.111170136036
0.0563787,"2021-02-28 02:37:00",647.4035,202.368,10.4,45,47.1,23.02,21.4905,4.42122720732782,905.649928941005,864.339843435317
0.0556423,"2021-02-28 02:38:00",647.123,202.3685,10.25,45,47.6,23.0265,21.491,4.42297407514667,905.697843774434,863.842965972615
0.0552459,"2021-02-28 02:39:00",647.7165,202.368,8.45,45,47.1,23.023,21.49,4.42188301235256,904.860337819719,864.15444344322
0.0562927,"2021-02-28 02:41:00",647.1235,202.355,9.85,45,47.75,23.029,21.4895,4.42329777179323,905.605399694646,863.83487797099
0.0561354,"2021-02-28 02:42:00",647.6495,202.368,8.7,45,47.55,23.03,21.501,4.42591799724916,903.849535295691,863.014333835209
0.0562372,"2021-02-28 02:43:00",646.6605,202.3245,10.1,45,47,23.03,21.4885,4.42334490878975,906.486741622258,864.009978095512
0.05597,"2021-02-28 02:44:00",647.159,202.3255,8.4,45,47.5,23.03,21.487,4.42303613817463,905.610767314854,864.091058936549
0.0554651,"2021-02-28 02:46:00",647.248,202.369,10.2,45,47,23.03,21.4875,4.423139061713,905.409786913479,863.793250698219
0.055757,"2021-02-28 02:47:00",647.372,202.305,9.75,45,47.65,23.03,21.49,4.42365367940488,905.024909477495,864.043205754577
0.0553493,"2021-02-28 02:48:00",647.87,202.374,8.9,45,47.35,23.03,21.4925,4.42416829709676,903.918291077549,863.471533955953
0.0558138,"2021-02-28 02:49:00",647.5555,202.1825,8.95,45,47,23.03,21.4795,4.42149228509899,905.281540977513,865.411235155136
0.0559496,"2021-02-28 02:51:00",646.9975,202.337,7.15,45,47,23.03,21.4845,4.42252152048275,906.068191823492,864.165457313615
0.0553532,"2021-02-28 02:52:00",646.04,202.318,9.85,45,47,23.03,21.482,4.42200690279086,908.064915405398,864.428303420596
0.0550907,"2021-02-28 02:53:00",647.091,202.238,10.45,45,47.45,23.034,21.4825,4.42312155804709,905.71797712956,864.607624774681
0.0550405,"2021-02-28 02:54:00",647.806,202.214,10.2,45,47.25,23.0355,21.4805,4.42308918535912,904.346707059322,864.765122396134
0.056391,"2021-02-28 02:56:00",646.9995,202.203,6.4,45,47.6,23.0375,21.475,4.4224624720367,906.08101763835,865.010248208401
0.0560329,"2021-02-28 02:57:00",647.433,202.257,5.3,45,47,23.037,21.48,4.42336566440538,904.988518705182,864.421210418646
0.0562995,"2021-02-28 02:58:00",647.967,202.059,10.05,45,47,23.0365,21.4715,4.42148883225647,904.488435951645,866.175987441405
0.0562698,"2021-02-28 02:59:00",646.8765,202.041,9.65,45,47.55,23.0325,21.466,4.41934517278226,907.200084610203,866.893527377203
0.0555151,"2021-02-28 03:01:00",646.222,202.22,7.2,45,47,23.03,21.474,4.42036012617685,908.178412325525,865.499525274768
0.055259,"2021-02-28 03:02:00",647.53,202.1955,10.5,45,47.55,23.03,21.4775,4.42108059094548,905.447160992104,865.447260273868
0.0551302,"2021-02-28 03:03:00",646.2845,202.2875,7.8,45,47.15,23.03,21.478,4.42118351448386,907.824705154734,864.849533269979
0.0556461,"2021-02-28 03:04:00",646.377,202.1955,6.5,45,47,23.03,21.4695,4.41943381433146,908.14060083696,865.912950548656
0.0549456,"2021-02-28 03:06:00",648.116,202.319,7.2,44.75,47.05,23.03,21.486,4.42283029109787,903.821844936225,864.189393707814
0.0546341,"2021-02-28 03:07:00",646.7515,202.257,6.25,44.8,47,23.03,21.4795,4.42149228509899,906.834495769947,864.950721278261
0.0553287,"2021-02-28 03:08:00",647.31,202.246,6.3,44.3,47,23.0225,21.4725,4.4181557806273,906.699147629073,865.962325134068
0.0552921,"2021-02-28 03:09:00",648.4,202.3565,6.35,44.8,47,23.0205,21.4815,4.41950203004876,904.215225525531,864.898728675742
0.0547228,"2021-02-28 03:11:00",647.6535,202.3555,6.2,44.35,47.2,23.02,21.476,4.41824413134047,906.011005268271,865.260737217712
0.054845,"2021-02-28 03:12:00",646.536,202.374,5.7,44.6,46.9,23.02,21.477,4.41844986071891,908.11148961447,865.088260210826
0.0544868,"2021-02-28 03:13:00",647.343,202.164,7.15,44.25,47,23.02,21.466,4.41618683755609,907.192608375477,867.026420829007
0.0544353,"2021-02-28 03:14:00",647.9315,202.35,6.05,44.2,47,23.02,21.471,4.41721548444828,905.765624471827,865.585768960201
0.05463,"2021-02-28 03:16:00",646.5335,202.4735,6.95,44.1,47,23.0175,21.4715,4.41668675452831,908.615213553356,864.972721787222
0.0546192,"2021-02-28 03:17:00",647.061,202.349,7.25,44.35,46.9,23.018,21.475,4.41753303766404,907.356277232809,865.502087235503
0.0549253,"2021-02-28 03:18:00",647.3405,202.349,6,44.05,46.6,23.0155,21.468,4.41546166753925,907.402711761178,866.088346548424
0.0543814,"2021-02-28 03:18:00",647.3405,202.349,6,44.05,46.6,23.0155,21.468,4.41546166753925,907.402711761178,866.088346548424
0.0554156,"2021-02-28 03:21:00",648.3085,202.5045,5.75,44.1,46.65,23.01,21.474,4.41530646846477,905.578858628963,865.172059643416
0.0552703,"2021-02-28 03:22:00",647.685,202.3375,6,44.2,46.3,23.01,21.465,4.41345596281999,907.30560312085,866.727325389975
0.0549393,"2021-02-28 03:23:00",647.8395,202.3915,4.8,44,46.65,23.01,21.4595,4.41232509825928,907.327791207646,866.714098743337
0.0565463,"2021-02-28 03:23:00",647.8395,202.3915,4.8,44,46.65,23.01,21.4595,4.41232509825928,907.327791207646,866.714098743337
0.0546691,"2021-02-28 03:26:00",646.975,202.3935,5.9,44,46.6,23.01,21.459,4.41222229239013,909.026074439615,866.730871476384
0.0532384,"2021-02-28 03:27:00",647.5275,202.492,4.75,44,46,23.01,21.4575,4.41191387478266,908.046441124406,866.210053806225
0.0527531,"2021-02-28 03:27:00",647.5275,202.492,4.75,44,46,23.01,21.4575,4.41191387478266,908.046441124406,866.210053806225
0.0532213,"2021-02-28 03:28:00",647.814,202.554,7.85,44,46,23.01,21.454,4.41119423369858,907.697406170746,866.03128926165
0.0539047,"2021-02-28 03:31:00",647.5905,202.548,5,44,46,23.01,21.44,4.40831566936224,908.944703593349,866.884281938988
0.0539253,"2021-02-28 03:32:00",647.7125,202.579,7.95,44,46.55,23.01,21.442,4.40872689283886,908.592638411446,866.576384861901
0.0544675,"2021-02-28 03:32:00",647.7125,202.579,7.95,44,46.55,23.01,21.442,4.40872689283886,908.592638411446,866.576384861901
0.0540704,"2021-02-28 03:33:00",647.62,202.492,5.65,44,46.25,23.0105,21.442,4.40885298519771,908.735413728615,867.077577502409
0.0535388,"2021-02-28 03:36:00",648.367,202.7095,5.4,44,46,23.01,21.4285,4.40595113437168,908.117431831518,866.55865736906
0.0534806,"2021-02-28 03:36:00",648.367,202.7095,5.4,44,46,23.01,21.4285,4.40595113437168,908.117431831518,866.55865736906
0.0537051,"2021-02-28 03:37:00",647.6235,202.6965,9,44,46,23.0105,21.424,4.40515186805688,909.778441348638,866.865602085669
0.053864,"2021-02-28 03:38:00",647.655,202.8435,10.1,44,46.55,23.0115,21.418,4.40417007413401,909.996267192899,866.238026484145
0.053743,"2021-02-28 03:41:00",647.8405,202.7515,8.05,44,46.45,23.02,21.409,4.4044602629851,909.555936808046,866.722735385161
0.0549712,"2021-02-28 03:41:00",647.8405,202.7515,8.05,44,46.45,23.02,21.409,4.4044602629851,909.555936808046,866.722735385161
0.053925,"2021-02-28 03:42:00",648.434,202.678,6.8,44.1,46.15,23.02,21.411,4.40487172174198,908.294542473563,867.059190588
0.0536929,"2021-02-28 03:43:00",647.9635,202.8565,7.7,44,46,23.02,21.397,4.40199151044384,910.019468749899,866.77639513613
0.0537995,"2021-02-28 03:46:00",649.333,202.852,9.25,44,46,23.03,21.391,4.40327481880641,907.015967329502,866.439766211746
0.0540586,"2021-02-28 03:46:00",649.333,202.852,9.25,44,46,23.03,21.391,4.40327481880641,907.015967329502,866.439766211746
0.0534537,"2021-02-28 03:47:00",647.9365,202.9565,7.05,44,46.5,23.03,21.3875,4.40255435403778,909.911739910961,866.000531639578
0.0534511,"2021-02-28 03:48:00",648.3705,202.894,7.7,44,46,23.03,21.387,4.40245143049941,909.103969809248,866.414748642783
0.0536159,"2021-02-28 03:50:00",647.6215,202.8015,7.05,44,46.5,23.03,21.369,4.39874618311787,911.601293059879,868.037241364133
0.0534195,"2021-02-28 03:51:00",648.525,202.845,4.75,44,46,23.0305,21.369,4.39887197052887,909.822882379674,867.733406061794
0.053262,"2021-02-28 03:52:00",648.554,202.8695,8.2,44,46,23.0325,21.363,4.39813989220849,909.97503499838,867.790485272339
0.0534835,"2021-02-28 03:53:00",648.2715,202.889,7.55,44,46.55,23.0345,21.357,4.39740758105354,910.727782365655,867.878488173629
0.0541185,"2021-02-28 03:55:00",647.6835,202.808,8.05,44,46,23.03,21.358,4.39648186527359,912.125251266976,868.640799343645
0.0549167,"2021-02-28 03:56:00",647.806,202.9575,7.65,44,46.55,23.03,21.3625,4.39740817711898,911.625514520629,867.45636117026
0.0536992,"2021-02-28 03:57:00",649.0255,202.932,6.45,44,46.25,23.03,21.366,4.39812864188761,909.069810246654,867.40864226971
0.054009,"2021-02-28 03:58:00",648.3975,202.8635,6.7,43.8,46,23.03,21.355,4.39586432404333,910.92361295954,868.474364405557
0.0536903,"2021-02-28 04:00:00",648.0865,203.062,5,43.35,46.05,23.03,21.365,4.39792279481086,910.938105845733,866.666643336033
0.0535887,"2021-02-28 04:01:00",649.176,202.9005,6.75,43.65,46,23.03,21.3625,4.39740817711898,908.984767560506,867.807469195571
0.0536014,"2021-02-28 04:02:00",648.212,203.137,5.45,43.6,46.3,23.03,21.3575,4.39637894173522,911.13494935759,866.643925736586
0.0532534,"2021-02-28 04:03:00",647.876,203.181,5.75,43,46,23.03,21.359,4.39668771235034,911.695265421897,866.285413728488
0.0538839,"2021-02-28 04:05:00",648.745,203.006,6.55,43.5,46.3,23.0215,21.355,4.39372781444847,910.861553246861,868.204300860092
0.0535806,"2021-02-28 04:06:00",648.8675,203.068,4.3,43,46,23.02,21.3575,4.39386519999553,910.586457790534,867.783511939308
0.0533777,"2021-02-28 04:07:00",649.648,203.019,7.25,43.4,46,23.02,21.3515,4.3926308237249,909.434994161154,868.436385469523
0.0529564,"2021-02-28 04:08:00",649.1485,203.1805,5.9,43.2,46.2,23.02,21.35,4.39232222965725,910.484280157331,867.530234634335
0.0531279,"2021-02-28 04:10:00",649.455,203.124,6.55,43.2,46,23.02,21.3395,4.39016207118364,910.509128529119,868.492785623247
0.0531231,"2021-02-28 04:11:00",648.869,203.118,6.7,43,46.2,23.02,21.338,4.38985347711599,911.725374736788,868.61757774201
0.0519265,"2021-02-28 04:12:00",649.242,203.112,6.15,43,46,23.02,21.3385,4.3899563418052,910.977733080163,868.625212512234
0.0521743,"2021-02-28 04:13:00",649.119,203.2115,8.35,43.1,46,23.02,21.3315,4.38851623615614,911.62469435201,868.423139780967
0.0519062,"2021-02-28 04:15:00",649.459,203.1185,6.35,43.35,45.95,23.02,21.331,4.38841337146692,910.999431929227,869.024634541167
0.0521091,"2021-02-28 04:16:00",649.1185,203.1355,7.1,43,45.75,23.02,21.3285,4.38789904802082,911.801465916269,869.066529170639
0.0522393,"2021-02-28 04:17:00",649.117,203.186,8.1,43.25,46.3,23.02,21.3225,4.38666467175019,912.156046091378,869.107506263122
0.051705,"2021-02-28 04:18:00",649.492,203.236,5.95,43.25,45.8,23.02,21.327,4.38759045395316,911.170341758598,868.536166165525
0.0525302,"2021-02-28 04:20:00",649.0535,203.3605,5.75,43,45.75,23.02,21.312,4.38450451327659,912.894032138639,868.650141780705
0.0517719,"2021-02-28 04:21:00",648.5495,203.391,7.15,43,45.95,23.02,21.319,4.38594461892566,913.454553964841,868.052181480392
0.0524283,"2021-02-28 04:22:00",650.1805,203.379,6.4,43,45.2,23.02,21.3135,4.38481310734425,910.637470597468,868.448457129896
0.0525677,"2021-02-28 04:23:00",649.396,203.3105,8.55,43.1,45.8,23.02,21.31,4.38409305451971,912.351902077068,869.074825865456
0.052175,"2021-02-28 04:25:00",649.3045,203.243,4.3,43,45.15,23.019,21.3065,4.38312229597607,912.804854645966,869.766715352338
0.0524194,"2021-02-28 04:26:00",650.4625,203.398,5.95,43,45.65,23.019,21.306,4.38301943717017,910.606865890619,868.843120425427
0.0524314,"2021-02-28 04:27:00",649.774,203.5165,6.8,43,45.3,23.0115,21.308,4.38155084226573,912.349564651204,868.53398148957
0.0522849,"2021-02-28 04:28:00",649.5235,203.423,7.4,43,45.05,23.0125,21.3035,4.38087608752184,913.024069545263,869.300904867441
0.0521109,"2021-02-28 04:30:00",650.429,203.479,6.5,43,45.55,23.01,21.3015,4.37983844360633,911.578766584437,869.252948778706
0.0522989,"2021-02-28 04:31:00",649.366,203.5965,8.65,43,45.1,23.01,21.2965,4.37881038491478,913.916761227765,868.824779156316
0.0516058,"2021-02-28 04:32:00",649.239,203.5035,6.7,43,45.65,23.01,21.2975,4.37901599665309,914.10256064497,869.337198202221
0.0514654,"2021-02-28 04:33:00",648.4925,203.5295,5.65,43,45.55,23.01,21.2965,4.37881038491478,915.599340900146,869.236199703056
0.0515532,"2021-02-28 04:35:00",649.777,203.579,8.15,43,45.9,23.01,21.2865,4.37675426753168,913.712943951548,869.519315437208
0.0521428,"2021-02-28 04:36:00",650.2505,203.5415,6.7,43.2,45.45,23.01,21.2895,4.37737110274661,912.626230669103,869.573435659823
0.0515098,"2021-02-28 04:37:00",649.5535,203.548,6.55,43,45,23.01,21.2815,4.37572620884014,914.436620925025,870.003321540635
0.0516861,"2021-02-28 04:38:00",649.8995,203.718,4.9,43,45.5,23.0095,21.282,4.37570386634491,913.777338729604,868.966159984123
0.0513848,"2021-02-28 04:40:00",649.993,203.611,7.7,43,45,23.0095,21.2805,4.37539545755817,913.685621893952,869.710983023457
0.0522039,"2021-02-28 04:41:00",649.9615,203.698,6.7,43,45.45,23.0065,21.278,4.37413075882728,914.107563000926,869.538352459101
0.0520772,"2021-02-28 04:42:00",649.9915,203.659,4.15,43,45.45,23.01,21.283,4.3760346264476,913.505916702861,869.233748351012
0.0516792,"2021-02-28 04:42:00",649.9915,203.659,4.15,43,45.45,23.01,21.283,4.3760346264476,913.505916702861,869.233748351012
0.0518077,"2021-02-28 04:45:00",650.1475,203.829,4.7,43,45,23,21.27,4.37086070541356,914.684736802317,869.66956081924
0.0519566,"2021-02-28 04:46:00",651.25,203.7165,8.1,43,45,23,21.263,4.36942224631916,912.978265981646,870.771113065434
0.0518863,"2021-02-28 04:47:00",651.5945,203.7605,5.25,43,45.4,23,21.2605,4.3689085109283,912.464189956045,870.648136731174
0.0522274,"2021-02-28 04:47:00",651.5945,203.7605,5.25,43,45.4,23,21.2605,4.3689085109283,912.464189956045,870.648136731174
0.0519546,"2021-02-28 04:50:00",650.024,203.942,8.15,43,45.4,23,21.2545,4.36767554599024,915.833444918956,869.888009438424
0.0508144,"2021-02-28 04:51:00",650.311,203.8165,6.3,43,45,23,21.253,4.36736730475573,915.36988374873,870.745679733557
0.0506618,"2021-02-28 04:51:00",650.311,203.8165,6.3,43,45,23,21.253,4.36736730475573,915.36988374873,870.745679733557
0.0506154,"2021-02-28 04:52:00",651.4975,203.8605,7.2,43,45,23,21.2505,4.36685356936487,913.238368891356,870.622904994692
0.050638,"2021-02-28 04:55:00",649.522,203.829,6.85,43,45,23,21.245,4.36572335150499,917.357996955359,871.139630375954
0.0507271,"2021-02-28 04:56:00",650.87,203.992,5.15,43,45.3,23,21.236,4.3638739040979,915.296118336325,870.670065989465
0.0503054,"2021-02-28 04:56:00",650.87,203.992,5.15,43,45.3,23,21.236,4.3638739040979,915.296118336325,870.670065989465
0.050238,"2021-02-28 04:57:00",651.245,203.993,5.2,43,45,23,21.2415,4.36500412195778,914.252435041818,870.340237528626
0.0511121,"2021-02-28 05:00:00",650.817,203.992,6.45,43,45.25,23.008,21.2355,4.36576858771528,914.855308735509,870.127465405046
0.0503557,"2021-02-28 05:01:00",649.2085,204.054,6.35,43,45,23.0095,21.228,4.36460115002208,918.282822495179,870.081909893535
0.0506353,"2021-02-28 05:01:00",649.2085,204.054,6.35,43,45,23.0095,21.228,4.36460115002208,918.282822495179,870.081909893535
0.0508874,"2021-02-28 05:02:00",651.121,203.966,6.1,43,45.4,23.01,21.2235,4.36380072801817,914.835125086576,870.850357049357
0.0504524,"2021-02-28 05:05:00",651.534,203.973,6.5,43,45.2,23.01,21.216,4.36225863998084,914.484318446556,871.249263876893
0.0509232,"2021-02-28 05:06:00",651.279,204.13,5.95,43,45,23.01,21.2195,4.36297828106493,914.767448957385,870.081301539472
0.0504101,"2021-02-28 05:06:00",651.279,204.13,5.95,43,45,23.01,21.2195,4.36297828106493,914.767448957385,870.081301539472
0.0502372,"2021-02-28 05:07:00",652.286,204.0435,8.4,43,45,23.01,21.2085,4.36071655194352,913.484363064636,871.259257654744
0.0509778,"2021-02-28 05:10:00",650.778,204.023,7.55,43,45,23.01,21.2065,4.3603053284669,916.495428175737,871.502732754198
0.0509256,"2021-02-28 05:11:00",650.3,204.1055,9.05,43,45.55,23.01,21.2025,4.35948288151366,917.649696369042,871.233176209284
0.051312,"2021-02-28 05:11:00",650.3,204.1055,9.05,43,45.55,23.01,21.2025,4.35948288151366,917.649696369042,871.233176209284
0.0509893,"2021-02-28 05:12:00",650.9335,204.0485,5.95,43,45.05,23.01,21.212,4.3614361930276,915.872631869951,871.022359110414
0.050425,"2021-02-28 05:15:00",650.8695,204.2635,6.9,43,45,23.0155,21.1965,4.35962051593049,916.516024891589,870.22645024347
0.0502811,"2021-02-28 05:15:00",650.8695,204.2635,6.9,43,45,23.0155,21.1965,4.35962051593049,916.516024891589,870.22645024347
0.0500697,"2021-02-28 05:16:00",650.374,204.018,8.5,43,45,23.0195,21.192,4.35969230710275,917.447414999616,871.709118516498
0.050719,"2021-02-28 05:17:00",650.9935,204.2065,8.5,43,45.35,23.02,21.1845,4.35827401752571,916.664035219104,870.961443697317
0.0505373,"2021-02-28 05:19:00",650.117,204.0175,6.8,43,45,23.02,21.175,4.35631958843055,918.90885082542,872.679573622262
0.0502223,"2021-02-28 05:20:00",651.0885,204.3075,8.05,43,45.25,23.02,21.1715,4.35559953560601,917.248940750685,871.11065553147
0.0500855,"2021-02-28 05:21:00",651.5,204.074,7.3,43,45.15,23.0215,21.178,4.35731059023131,915.968213298825,872.049125077908
0.050311,"2021-02-28 05:22:00",650.7765,204.137,8.2,43,45,23.0205,21.167,4.35479829015861,918.078049324413,872.384217128502
0.0498836,"2021-02-28 05:24:00",650.6195,203.985,7.3,43,45.15,23.02,21.171,4.35549667091679,918.179201599946,873.114864373463
0.0498207,"2021-02-28 05:25:00",649.4615,204.03,7.35,43,45,23.0235,21.1605,4.35420806667467,920.775862506106,873.209015201323
0.0564885,"2021-02-28 05:26:00",651.7485,204.043,8.45,43,45.45,23.021,21.166,4.35471708884762,916.235750009417,872.98325175125
0.10201,"2021-02-28 05:27:00",650.557,204.119,8.6,43,45.05,23.022,21.172,4.35620068346734,918.097254409736,872.091964331449
0.23014,"2021-02-28 05:29:00",644.953,202.227,133.3,58.75,63.8,23.024,21.1725,4.35680190414499,928.739089034351,883.559867933197
0.22805,"2021-02-28 05:30:00",631.827,197.393,170.7,192.8,215.4,23.0205,21.2195,4.36559939141213,951.919846446949,911.281050377464
0.263439,"2021-02-28 05:31:00",627.231,195.6455,186.05,256.6,272.55,23.02,21.2235,4.3662974632848,960.84589466615,922.196584320341
0.302438,"2021-02-28 05:32:00",624.616,194.5375,211.75,289.65,287.1,23.02,21.228,4.36722324548778,965.803177511319,929.030828022286
0.394329,"2021-02-28 05:34:00",618.2665,192.231,249.45,376,378.7,23.02,21.2485,4.37144069774576,977.368461210123,942.733244272567
