"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.0255469,"2021-02-19 08:28:00",723.419,222.5085,109.9,13,15.6,22.9475,12.865,2.63575295210826,588.059753776564,654.649787986314
0.024218,"2021-02-19 08:31:00",723.842,220.914,101.3,12.9,15,22.9405,12.8565,2.63295649424605,588.655981144678,664.966477984727
0.0273065,"2021-02-19 08:32:00",724.3475,221.0345,107.85,12.9,14.6,22.94,12.8765,2.63697694902499,585.876078717188,662.377576390046
0.0249081,"2021-02-19 08:32:00",724.3475,221.0345,107.85,12.9,14.6,22.94,12.8765,2.63697694902499,585.876078717188,662.377576390046
0.0259946,"2021-02-19 08:33:00",725.7965,221.869,110.7,13,16,22.9395,12.8785,2.63731105882182,583.219682852676,657.508809540027
0.0285684,"2021-02-19 08:36:00",726.5005,222.5335,116.6,13,17,22.93,12.8615,2.63239804801095,584.338589048114,656.101421084019
0.0275216,"2021-02-19 08:37:00",723.4245,221.759,113.25,13,17,22.93,12.845,2.6290209483109,591.246972351482,662.064130647794
0.025873,"2021-02-19 08:37:00",723.4245,221.759,113.25,13,17,22.93,12.845,2.6290209483109,591.246972351482,662.064130647794
0.0254775,"2021-02-19 08:38:00",726.062,222.055,110.8,13,16.3,22.93,12.819,2.62369945787446,589.230674095381,662.929496782906
0.0265183,"2021-02-19 08:41:00",722.6815,221.772,110.3,13,16,22.924,12.8025,2.61942263080171,597.103444348623,666.562842945559
0.0274576,"2021-02-19 08:41:00",722.6815,221.772,110.3,13,16,22.924,12.8025,2.61942263080171,597.103444348623,666.562842945559
0.0285993,"2021-02-19 08:42:00",725.209,222.635,112.15,13,17,22.92,12.7825,2.61473184912366,594.979800598578,663.948521155197
0.0302156,"2021-02-19 08:43:00",722.4095,222.6365,113.85,13.2,16.8,22.92,12.7735,2.61289084879961,600.694890790757,664.820518834529
0.0279332,"2021-02-19 08:46:00",731.616,224.8545,113.25,14,17.2,22.91,12.761,2.60884010652428,586.804716844491,654.36847465858
0.0304442,"2021-02-19 08:46:00",731.616,224.8545,113.25,14,17.2,22.91,12.761,2.60884010652428,586.804716844491,654.36847465858
0.0271271,"2021-02-19 08:47:00",729.05,223.289,112.55,14,16.2,22.909,12.769,2.61032618207847,590.484717862728,662.389926202012
0.0275398,"2021-02-19 08:48:00",730.8355,223.6965,111.8,14,17,22.91,12.7525,2.6071023790025,588.971841672808,661.655497003947
0.0285531,"2021-02-19 08:50:00",728.967,221.9155,113,14,16.8,22.91,12.7705,2.61078227257803,590.408646673939,669.884310635256
0.0279555,"2021-02-19 08:51:00",723.531,221.04,112.2,14,17.9,22.9095,12.769,2.61040089750477,599.947595019116,675.008167852627
0.0268452,"2021-02-19 08:52:00",725.2115,222.143,112.85,14.1,17.8,22.9025,12.738,2.60302017574537,600.586956455592,672.325411784213
0.0277773,"2021-02-19 08:53:00",727.0485,221.439,109.15,14,16.4,22.9,12.739,2.60285197463387,597.505416938822,676.373889139463
0.0282376,"2021-02-19 08:55:00",727.101,222.847,111.2,14,17.3,22.9,12.754,2.60591679758853,595.944165786818,666.980045921597
0.0295764,"2021-02-19 08:56:00",725.717,221.505,111.15,14,17.5,22.9,12.762,2.60755136983102,597.54192298798,673.746567402965
0.0268553,"2021-02-19 08:57:00",731.8585,224.2075,111.4,14,17,22.906,12.74,2.60395056834144,588.735435120242,660.315401831746
0.0257756,"2021-02-19 08:58:00",732.61,224.4545,109.85,14,16.7,22.91,12.728,2.60209363496913,588.344266348199,659.830807207809
0.0264727,"2021-02-19 09:00:00",738.2665,225.5355,105.05,13.2,16.3,22.9,12.715,2.5979482579064,580.723007629372,655.81806074765
0.0267079,"2021-02-19 09:01:00",738.5125,226.0335,108.1,13,16.8,22.9055,12.7,2.59570060055351,581.38848674991,654.14293189028
0.0269496,"2021-02-19 09:02:00",740.009,226.5515,103.55,13,15.9,22.9005,12.677,2.590258183824,581.481718313899,653.905221561862
0.0296079,"2021-02-19 09:03:00",743.431,226.898,103.85,13,16.6,22.901,12.6675,2.58839116406365,576.616013421711,652.896171492398
0.0248411,"2021-02-19 09:05:00",742.0875,227.117,100.65,13,15.7,22.91,12.629,2.58185422030367,582.037858715105,654.851113715297
0.0230332,"2021-02-19 09:06:00",743.9265,226.925,99.6,13,14.8,22.9095,12.6185,2.57963377908715,580.019495195632,656.983769790469
0.0231837,"2021-02-19 09:07:00",744.8895,227.1225,93.55,12.2,14.9,22.91,12.605,2.57694769553628,579.704698135343,657.198588370494
0.0236492,"2021-02-19 09:08:00",747.4605,227.38,94.3,12,14.5,22.908,12.6015,2.57593722299883,575.887974380469,656.272450400995
0.0273001,"2021-02-19 09:10:00",738.1015,226.9545,102.05,12,15.4,22.91,12.601,2.57612994140839,591.544599340997,658.520272609933
0.0275413,"2021-02-19 09:11:00",741.0405,226.1895,109.45,12.1,15,22.91,12.612,2.5783787652601,585.486478779349,661.650082060115
0.0285514,"2021-02-19 09:12:00",746.846,227.3505,105.5,13,15.9,22.91,12.602,2.57633437994036,576.723333681545,656.24192474583
0.0281818,"2021-02-19 09:13:00",746.55,228.6575,108.25,13,16.8,22.92,12.609,2.57924145398789,575.809173700448,647.666785750589
0.0252346,"2021-02-19 09:15:00",745.3375,227.59,103.15,13,16.9,22.912,12.63,2.58235429281548,576.333303981561,652.008451273385
0.0267619,"2021-02-19 09:16:00",744.1815,227.8175,103.25,13,17,22.9165,12.645,2.58608729548631,576.467856406364,648.953898052424
0.0247701,"2021-02-19 09:17:00",746.986,228.361,100.5,13,16.1,22.907,12.6535,2.58641874322961,571.605801233839,645.815150790132
0.0262816,"2021-02-19 09:18:00",748.227,228.6565,104.65,13,16.4,22.9,12.66,2.58671057373928,569.389813646763,644.057659772965
0.0240436,"2021-02-19 09:20:00",748.8115,227.9415,102.65,13,16.8,22.9,12.7005,2.59498559571689,564.421287230626,643.980052636258
0.02541,"2021-02-19 09:21:00",749.6805,228.8705,99.7,13,15.8,22.9025,12.703,2.59586789860994,562.546564693923,638.470965707106
0.0262241,"2021-02-19 09:22:00",747.26,228.917,103.65,13,15.9,22.91,12.6955,2.59544938267996,566.790526170847,638.4185730391
0.0256694,"2021-02-19 09:23:00",748.7155,227.498,105.4,13,15.6,22.9095,12.6925,2.59476179744532,564.689359336032,646.522322946029
0.0232908,"2021-02-19 09:25:00",753.5885,230.0285,105.25,13,16,22.9165,12.686,2.59447239466503,556.719544586453,632.834538622502
0.0237642,"2021-02-19 09:26:00",753.848,229.447,99,12.9,15.6,22.9165,12.6905,2.59539271042855,555.845854643269,635.555150418819
0.0231575,"2021-02-19 09:27:00",755.213,230.054,100.7,13,16,22.9155,12.701,2.59739142913896,552.622256231393,631.290395168331
0.023266,"2021-02-19 09:28:00",751.0635,229.074,100.8,12.6,15.3,22.91,12.7085,2.59810708359563,559.164926667416,636.282243063231
0.0249639,"2021-02-19 09:30:00",761.4075,231.144,103.75,12.5,15.2,22.91,12.71,2.59841374139359,541.919281252743,624.889965886685
0.0243591,"2021-02-19 09:31:00",760.5225,232.251,104.75,12.3,16.2,22.91,12.7145,2.59933371478747,542.930541064188,618.475241225326
0.0257284,"2021-02-19 09:32:00",757.0135,230.526,101.5,13,16.3,22.9055,12.734,2.60264972027153,547.117678084568,626.20040177203
0.0261273,"2021-02-19 09:33:00",755.1285,229.9905,103.3,13,16.3,22.9,12.7395,2.60295413539902,550.087923944791,628.96126916752
0.0243468,"2021-02-19 09:35:00",755.4045,228.2945,102.5,13,15.9,22.89,12.777,2.60912200231544,546.672680031908,635.25474464466
0.0256908,"2021-02-19 09:36:00",755.697,229.5025,102.85,13,16.2,22.89,12.7865,2.61106194588764,545.259702454138,627.728859904358
0.0258161,"2021-02-19 09:37:00",751.881,228.066,106.2,13,17,22.89,12.816,2.61708598119078,548.707167413951,632.696857983807
0.0269392,"2021-02-19 09:37:00",751.881,228.066,106.2,13,17,22.89,12.816,2.61708598119078,548.707167413951,632.696857983807
0.0269687,"2021-02-19 09:40:00",742.779,225.115,111.25,13.7,18.5,22.88,12.874,2.62742505828503,559.003024475209,644.047926211224
0.0291801,"2021-02-19 09:41:00",745.7125,225.2575,113.95,14,18.6,22.879,12.9025,2.63309078679533,551.383476362313,640.564340573668
0.0292408,"2021-02-19 09:42:00",746.3115,225.7885,112.75,14.2,18.2,22.8735,12.9165,2.63511784451672,549.417876766805,636.659251063742
0.0268829,"2021-02-19 09:42:00",746.3115,225.7885,112.75,14.2,18.2,22.8735,12.9165,2.63511784451672,549.417876766805,636.659251063742
0.0269248,"2021-02-19 09:45:00",747.9895,225.6215,105.8,14.4,17.1,22.86,12.953,2.64052218856951,544.049552266123,635.023140265472
0.0268723,"2021-02-19 09:46:00",748.401,225.8115,111.75,14,17.4,22.8645,12.941,2.6387558522224,544.198512491333,634.807383236072
0.026479,"2021-02-19 09:47:00",755.6805,228.2885,112,14,16.3,22.86,12.9305,2.63593547126519,533.435592755175,622.507135644619
0.0282531,"2021-02-19 09:47:00",755.6805,228.2885,112,14,16.3,22.86,12.9305,2.63593547126519,533.435592755175,622.507135644619
0.0272014,"2021-02-19 09:50:00",759.058,229.941,113.35,13.3,17,22.8555,12.894,2.62781750392768,531.716790600466,617.347019343885
0.026697,"2021-02-19 09:51:00",758.3295,229.7975,111.3,13.1,16.5,22.86,12.8885,2.6273735989638,533.128218929435,618.338528788192
0.0266685,"2021-02-19 09:51:00",758.3295,229.7975,111.3,13.1,16.5,22.86,12.8885,2.6273735989638,533.128218929435,618.338528788192
0.0248758,"2021-02-19 09:52:00",760.4925,229.22,112.05,13,16.4,22.86,12.8835,2.62635432845173,530.052913992227,621.968857876429
0.0240483,"2021-02-19 09:55:00",758.013,229.299,108.4,13,16.7,22.854,12.8965,2.62810123343289,533.303902112741,620.706969105074
0.0244892,"2021-02-19 09:55:00",758.013,229.299,108.4,13,16.7,22.854,12.8965,2.62810123343289,533.303902112741,620.706969105074
0.0262539,"2021-02-19 09:56:00",763.049,228.856,105,13,15.2,22.857,12.886,2.62641269869834,525.830133668431,623.927647495094
0.0261769,"2021-02-19 09:57:00",758.621,229.15,104.1,13,15,22.8565,12.8745,2.62399364204569,534.256898790095,623.474707474852
0.0301947,"2021-02-19 09:59:00",745.16,226.198,109.6,13,16.7,22.851,12.883,2.62489912258405,556.204815400045,639.251046612158
0.0267164,"2021-02-19 10:00:00",737.6625,223.7095,105.95,13,16.7,22.8585,12.8955,2.62857477044659,567.096360880725,651.329878629735
0.0249728,"2021-02-19 10:01:00",740.531,223.3985,105.8,13,16.4,22.855,12.903,2.62957642016069,561.768757340193,652.592595710759
0.0252319,"2021-02-19 10:02:00",739.231,223.158,105.25,13,16.6,22.86,12.9055,2.63083911870484,563.364962542017,653.338915514693
0.0257861,"2021-02-19 10:04:00",736.988,223.317,105.7,13,17,22.86,12.887,2.62706781781018,568.956678332521,654.241765301995
0.0285297,"2021-02-19 10:05:00",738.8405,223.19,106.4,13,16.2,22.862,12.9035,2.63073269969717,564.076015846157,653.210247432954
0.0263555,"2021-02-19 10:06:00",741.472,225.3375,111,13,16.2,22.863,12.896,2.62935418702911,560.287024014332,641.895608639728
0.0254981,"2021-02-19 10:07:00",744.752,226.08,110.05,13,16.6,22.8695,12.89,2.62910927200497,554.886115651896,637.899996372677
0.02803,"2021-02-19 10:09:00",749.783,226.09,112.25,13,16.4,22.8775,12.8785,2.62796724063508,547.01351523743,638.38779986489
0.0271735,"2021-02-19 10:10:00",748.712,226.4065,114.6,13,15.8,22.876,12.8745,2.62692537175265,549.295974411924,637.13483339139
0.0260781,"2021-02-19 10:11:00",752.093,226.9145,117.65,13,16.3,22.879,12.8975,2.63207040671907,541.218160825426,631.887458858377
0.0289313,"2021-02-19 10:12:00",755.301,227.627,115.75,13,16.8,22.88,12.9,2.63273133850217,535.583867775782,627.654826980291
0.0264821,"2021-02-19 10:14:00",751.5915,226.887,121,13,16.4,22.8835,12.8855,2.63029912862173,542.893429307429,632.880439987597
0.027807,"2021-02-19 10:15:00",754.1325,228.162,118.7,13,16.4,22.89,12.886,2.6313803022491,538.160822844218,625.361979724892
0.0271447,"2021-02-19 10:16:00",753.0645,228.012,120.25,13,16.9,22.89,12.8615,2.62637728987869,542.311195935178,628.562906949888
0.0256004,"2021-02-19 10:17:00",755.408,227.4285,119.2,13,16.2,22.89,12.852,2.62443734630649,539.350936390722,632.689491162564
0.0253212,"2021-02-19 10:19:00",757.352,228.9655,115.8,13,16,22.899,12.8145,2.61812835920345,539.146805028909,627.278740068708
0.0225073,"2021-02-19 10:20:00",762.895,229.5445,110.4,13,15.3,22.89,12.7885,2.61147035506073,533.214317849565,627.304621733717
0.0245161,"2021-02-19 10:21:00",765.0995,230.7825,102.7,13,14.8,22.8905,12.771,2.60797143167971,531.28337241599,622.257033229408
0.0244135,"2021-02-19 10:22:00",761.592,229.809,102.25,12.2,14.6,22.8905,12.7535,2.60439774911339,538.741051521781,629.255047196571
0.0240958,"2021-02-19 10:24:00",764.7125,231.4,104.8,11.1,14.9,22.89,12.7435,2.6022811486661,534.646133899138,621.647231267546
0.0246659,"2021-02-19 10:25:00",761.005,229.949,105.6,11,15,22.89,12.7285,2.59921807986789,542.193361410475,630.982273154807
0.0243629,"2021-02-19 10:26:00",763.579,229.4075,107.15,11.1,14.7,22.882,12.727,2.59772162871609,538.692405229556,634.649203325597
0.0245298,"2021-02-19 10:27:00",762.653,230.871,105.9,11.8,15,22.88,12.731,2.59824051709078,539.959553392369,626.450525357303
0.0259565,"2021-02-19 10:29:00",761.494,229.7675,111.25,12,15,22.876,12.72,2.59540104304584,543.22742029142,633.806309656091
0.025983,"2021-02-19 10:30:00",758.7135,228.5,112.55,12.4,16,22.8695,12.7255,2.59555702411942,547.724870439746,640.645835319629
0.0236221,"2021-02-19 10:31:00",752.635,227.5685,115.85,13,17.3,22.8655,12.7265,2.59516648514951,557.967781677777,645.940077944003
0.0248969,"2021-02-19 10:32:00",751.7835,226.612,114.2,13,17,22.867,12.731,2.59630712161269,558.833496802313,650.655779398834
0.024499,"2021-02-19 10:34:00",751.959,227.5445,114.6,13,17.6,22.86,12.769,2.60301303372532,555.317305217955,642.29821020105
0.0245522,"2021-02-19 10:35:00",750.1575,226.909,114.5,13.4,16.9,22.854,12.7575,2.59977524797581,559.87136983334,647.34996344801
0.0259943,"2021-02-19 10:36:00",750.961,225.6345,114.45,13.4,16.8,22.8595,12.773,2.60375389422508,556.62168710569,652.479227919355
0.0244278,"2021-02-19 10:37:00",750.25,224.6505,112.05,13.7,16.7,22.86,12.774,2.60403230423739,557.672080429925,657.808792405576
0.0259923,"2021-02-19 10:39:00",750.3005,227.133,106.05,13,16,22.86,12.759,2.60097449270118,559.056632390799,645.540120414296
0.0259309,"2021-02-19 10:40:00",749.3305,227.17,113.55,13,16.8,22.857,12.789,2.60664224768377,557.952799257992,642.615613986166
0.0273685,"2021-02-19 10:41:00",747.16,225.674,114.85,13,17.3,22.8515,12.8105,2.61020205916361,559.872863277131,649.168636684415
0.0260623,"2021-02-19 10:42:00",748.5915,225.1845,113.95,13,17,22.853,12.8175,2.61185270704601,556.69002340491,651.092674839223
0.0279087,"2021-02-19 10:44:00",746.2835,224.192,116.1,13.9,17,22.851,12.8425,2.61664728570873,558.257359212665,654.321701343448
0.026063,"2021-02-19 10:45:00",743.8475,224.361,111.45,14,17,22.857,12.853,2.61968666897173,560.893149030205,651.928680793207
0.0264541,"2021-02-19 10:46:00",742.5365,224.587,112.25,14,17,22.86,12.848,2.61911750781603,563.369773602027,650.941791381387
0.025294,"2021-02-19 10:47:00",741.0275,224.0565,114.4,14,17.4,22.8585,12.8595,2.62123665313931,564.90166313497,652.886951739553
0.0249361,"2021-02-19 10:49:00",734.811,222.0495,108.6,13.4,16.5,22.8715,12.8465,2.62053689248515,575.765922113302,664.468096808879
0.0235939,"2021-02-19 10:50:00",740.177,223.6665,109.7,13,15.9,22.87,12.8385,2.61868004816506,567.556924193764,656.284411815706
0.025377,"2021-02-19 10:51:00",738.592,224.2005,108.1,13,15.9,22.8655,12.8355,2.61739358190677,570.850751185757,653.917847096071
0.0246435,"2021-02-19 10:52:00",737.3735,224.2625,109.95,13,17,22.855,12.873,2.62346254799105,570.019627529446,650.677194767834
0.0251056,"2021-02-19 10:54:00",736.9705,222.9705,110.95,13,17.4,22.85,12.9015,2.62851793721118,568.296561156458,655.492979900727
0.0251327,"2021-02-19 10:55:00",734.446,222.8375,107.55,13,16.9,22.85,12.9285,2.63401884674144,569.972558212673,653.625575325735
0.0246874,"2021-02-19 10:56:00",738.389,222.598,112.6,13,16.1,22.8435,12.921,2.63151099005543,564.470363003319,656.160460985747
0.0260235,"2021-02-19 10:56:00",738.389,222.598,112.6,13,16.1,22.8435,12.921,2.63151099005543,564.470363003319,656.160460985747
0.0281081,"2021-02-19 10:59:00",746.884,223.4665,116.5,13,17.4,22.84,12.927,2.63220524633402,549.841752182228,650.963148480373
0.027739,"2021-02-19 11:00:00",744.461,224.0035,118.55,13.7,17.8,22.84,12.947,2.63627766104174,551.971083282538,646.030503690905
0.0296018,"2021-02-19 11:00:00",744.461,224.0035,118.55,13.7,17.8,22.84,12.947,2.63627766104174,551.971083282538,646.030503690905
0.0284818,"2021-02-19 11:01:00",744.6285,223.831,121.6,14,18.2,22.8355,12.944,2.63498755290639,552.301730046372,647.605329959563
0.0271404,"2021-02-19 11:04:00",751.4745,225.872,116.85,15,18,22.8175,12.9645,2.63644093123402,540.172658213823,635.569602961178
0.0290434,"2021-02-19 11:05:00",749.6755,224.8855,119.75,14.9,18.7,22.81,12.992,2.64089836453122,541.057104313044,638.929365446743
0.0274355,"2021-02-19 11:05:00",749.6755,224.8855,119.75,14.9,18.7,22.81,12.992,2.64089836453122,541.057104313044,638.929365446743
0.0293162,"2021-02-19 11:06:00",750.177,224.9685,121.2,15,18.2,22.81,12.974,2.63723948440795,541.954224535771,640.201140462479
0.0275207,"2021-02-19 11:09:00",748.7785,224.887,117.2,15,18.1,22.81,12.9935,2.64120327120816,542.409335677542,638.776716647651
0.0271833,"2021-02-19 11:09:00",748.7785,224.887,117.2,15,18.1,22.81,12.9935,2.64120327120816,542.409335677542,638.776716647651
0.0280113,"2021-02-19 11:10:00",750.127,225.5955,120.95,15,18.1,22.81,12.9995,2.64242289791592,539.583115492984,634.26773970561
0.0286489,"2021-02-19 11:11:00",752.481,226.581,118.9,15,18,22.81,13.0105,2.64465888021347,534.609302762575,627.761798644024
0.0256563,"2021-02-19 11:13:00",750.599,226.022,121.15,15,18.5,22.81,13.032,2.64902920924961,535.675609217449,628.785560746636
0.0242377,"2021-02-19 11:14:00",748.755,225.482,117.6,14.6,17.7,22.8185,13.0215,2.64818406305715,539.149131842778,632.174432494646
0.023649,"2021-02-19 11:15:00",751.3395,226.4265,112.45,14,16.9,22.83,12.996,2.64473978419023,536.468731029795,628.576194826926
0.0249041,"2021-02-19 11:16:00",751.9985,227.317,109.85,13.6,16,22.835,12.984,2.64305458766967,536.169575251908,624.466521049744
0.0261058,"2021-02-19 11:18:00",746.633,224.9225,115.9,13,17,22.84,13.0235,2.65185464729876,540.965313206884,633.548580596236
0.0263632,"2021-02-19 11:19:00",743.5675,223.876,117.1,13,17,22.84,13.019,2.65093835398953,546.540070987969,639.810030872136
0.0250488,"2021-02-19 11:20:00",744.831,224.0955,117.25,13,17,22.84,13.0205,2.65124378509261,544.273810993291,638.441052471745
0.023088,"2021-02-19 11:21:00",744.4255,223.5215,113.4,13,16.4,22.84,13.024,2.65195645766646,544.618556357552,641.310956508763
0.0238763,"2021-02-19 11:23:00",740.8205,222.9685,116.25,13,16.6,22.844,13.078,2.66356213038709,545.228186401621,638.948931796836
0.0244799,"2021-02-19 11:24:00",739.478,223.3855,110.8,13,16,22.85,13.0775,2.6643757178529,547.113710892348,636.2315856487
0.0235112,"2021-02-19 11:25:00",741.2275,223.738,110.05,13,15.8,22.8465,13.0775,2.66384168912143,544.410447410403,634.511219592903
0.023417,"2021-02-19 11:26:00",742.1285,222.7015,112.05,13,15.4,22.8405,13.102,2.66791527749576,540.981871626186,638.405428457694
0.0246416,"2021-02-19 11:28:00",740.575,222.2015,114.55,13,17,22.838,13.149,2.67710236240305,539.304206902203,636.917994522648
0.0252043,"2021-02-19 11:29:00",737.9415,220.454,117.05,13,17,22.831,13.147,2.67562216484698,544.448483869021,647.47878796987
0.0243505,"2021-02-19 11:30:00",737.2665,219.63,115.05,13,16.8,22.8365,13.1635,2.67982427578568,543.630783757061,650.19811131253
0.0254328,"2021-02-19 11:31:00",734.8905,221.308,113.35,13,16.1,22.84,13.14,2.67557646297123,549.648640906459,642.667214099424
0.0258518,"2021-02-19 11:33:00",733.893,220.719,122,13.1,17.4,22.8395,13.1655,2.68069202086405,548.958824003386,643.610809763046
0.0272646,"2021-02-19 11:34:00",735.73,222.128,120.15,13.3,17.2,22.837,13.184,2.68407453145977,544.257609291425,634.080306495616
0.0264082,"2021-02-19 11:35:00",740.0535,222.5305,120.6,13.5,16.1,22.84,13.1735,2.68239775760666,537.714646835619,632.598467431573
0.0263561,"2021-02-19 11:36:00",739.449,221.6835,116.35,13,16.5,22.84,13.1495,2.67751085995739,541.01548120186,639.644695901151
0.0244495,"2021-02-19 11:38:00",741.9255,222.5255,117.6,13,15.7,22.8405,13.148,2.67728209956603,536.94288345143,635.012731565154
0.0249748,"2021-02-19 11:39:00",740.499,221.956,118.4,13,16.1,22.84,13.1395,2.67547465260353,540.192738067404,639.060070187356
0.023957,"2021-02-19 11:40:00",739.3655,220.829,114.8,13,16,22.84,13.147,2.67700180811893,541.394315786586,644.709923361883
0.0239729,"2021-02-19 11:41:00",739.61,220.762,114.6,13,16.2,22.8365,13.14,2.67504014766771,541.897337002529,646.005547701596
0.0248169,"2021-02-19 11:43:00",732.851,219.3405,114.1,13,16,22.8395,13.1765,2.68293178480993,549.690906743613,650.398202457107
0.0234633,"2021-02-19 11:44:00",733.1055,219.3695,116.05,13,15.6,22.84,13.174,2.68249956797435,549.45827937131,650.434334828666
0.0232188,"2021-02-19 11:45:00",728.4115,218.7605,113.5,13,16.5,22.84,13.179,2.68351767165128,557.013306106174,653.435003768365
0.02245,"2021-02-19 11:46:00",726.6535,218.9325,110.15,13,16.1,22.8495,13.1825,2.68569123573743,559.021740705654,651.440529472933
0.0224308,"2021-02-19 11:48:00",734.3635,220.418,112.75,12.4,15,22.8445,13.186,2.68563511607624,545.854873287601,643.013798860271
0.0239476,"2021-02-19 11:49:00",734.735,220.8795,111.75,12,15.7,22.84,13.1935,2.68647017231437,544.834075314183,640.010740932729
0.0232132,"2021-02-19 11:50:00",733.697,219.98,114.8,12,15.3,22.84,13.205,2.68881181077131,545.512189635055,644.022502355174
0.0232715,"2021-02-19 11:51:00",727.277,219.043,115.25,12,15.8,22.84,13.204,2.68860819003593,556.592746833473,649.452886495437
0.02517,"2021-02-19 11:53:00",727.477,218.6305,116.5,12.1,16,22.836,13.2095,2.68911193801905,556.014863234223,651.574912770106
0.0246575,"2021-02-19 11:54:00",723.9605,217.001,113.1,12.3,15.9,22.837,13.206,2.68855341796555,562.331449424021,661.18597132363
0.0259196,"2021-02-19 11:55:00",729.4435,218.9115,116.7,12.3,15.6,22.84,13.19,2.68575749974052,554.200691149834,651.529594349758
0.0282305,"2021-02-19 11:56:00",729.0115,219.142,122.95,13,16.5,22.8365,13.1945,2.68613525330301,554.76539985951,650.038314678657
0.0272077,"2021-02-19 11:58:00",723.74,218.042,123.5,13,17,22.83,13.1955,2.68533885982473,564.207677393474,656.699244320054
0.0283233,"2021-02-19 11:59:00",724.5535,217.8215,123.45,13.4,17.4,22.8275,13.218,2.68953252784276,560.852848061543,656.013384910408
0.0251276,"2021-02-19 12:00:00",718.2895,216.8105,119.8,13.8,17.4,22.8215,13.2375,2.69257470116399,570.293392000305,660.415563821959
0.0266805,"2021-02-19 12:01:00",716.6495,217.189,118.6,13.8,17.4,22.82,13.243,2.69346197865021,572.738816002538,657.823419660526
0.0249425,"2021-02-19 12:03:00",717.8785,217.2725,122.15,14,17.4,22.82,13.285,2.70200425782436,566.638910675292,653.384854462524
0.0258845,"2021-02-19 12:04:00",716.8835,216.02,117.75,14,16.9,22.82,13.294,2.70383474621882,567.526114967694,659.764984092015
0.0265547,"2021-02-19 12:05:00",719.016,216.0835,119.95,14,17,22.822,13.302,2.70577182630458,562.918078942458,658.502391446455
0.0247977,"2021-02-19 12:06:00",717.1915,215.1185,117.95,14,17.9,22.83,13.3065,2.70792781920032,565.09836062178,663.101607358851
0.0259351,"2021-02-19 12:08:00",713.1255,214.824,121.05,14,16.9,22.83,13.3035,2.70731730678476,572.487044876965,665.095894848007
0.0255479,"2021-02-19 12:09:00",714.565,215.334,120.3,13.6,17.1,22.8275,13.2955,2.70530184021285,570.897275638435,663.062777280369
0.0240664,"2021-02-19 12:10:00",712.679,215.8875,114.8,13.7,17,22.8235,13.3095,2.70753004378624,573.171716947948,658.824737508687
0.0256112,"2021-02-19 12:10:00",712.679,215.8875,114.8,13.7,17,22.8235,13.3095,2.70753004378624,573.171716947948,658.824737508687
0.0257646,"2021-02-19 12:13:00",712.0785,214.9985,119.5,13.2,17,22.83,13.308,2.7082330754081,573.900874824621,663.658191377829
0.0255724,"2021-02-19 12:14:00",716.503,214.971,117.25,13,16.3,22.83,13.2945,2.70548576953809,567.426707519218,665.086764305128
0.024509,"2021-02-19 12:14:00",716.503,214.971,117.25,13,16.3,22.83,13.2945,2.70548576953809,567.426707519218,665.086764305128
0.0243186,"2021-02-19 12:15:00",713.6545,215.523,116.8,13,16.3,22.83,13.2925,2.70507876126105,572.594122619062,662.069204792845
0.0234342,"2021-02-19 12:18:00",706.327,212.159,113.95,13,15.6,22.8305,13.294,2.70546150117563,585.318084157842,681.556904110264
0.0232774,"2021-02-19 12:18:00",706.327,212.159,113.95,13,15.6,22.8305,13.294,2.70546150117563,585.318084157842,681.556904110264
0.0253237,"2021-02-19 12:19:00",703.9315,213.0645,112.45,13,16.1,22.83,13.2875,2.70406124056846,590.211777754769,676.880352723146
0.024366,"2021-02-19 12:20:00",702.8705,211.946,115.4,13,14.8,22.83,13.28,2.70253495952957,592.803009744629,684.16536665543
0.0259754,"2021-02-19 12:23:00",708.4855,213.105,121.7,12.4,15.3,22.83,13.2545,2.69734560399734,585.259381994903,679.751054013071
0.0259861,"2021-02-19 12:23:00",708.4855,213.105,121.7,12.4,15.3,22.83,13.2545,2.69734560399734,585.259381994903,679.751054013071
0.0282721,"2021-02-19 12:24:00",708.145,212.614,130.75,12.8,16.5,22.83,13.275,2.70151743883698,583.92846755876,680.70260048228
0.0257263,"2021-02-19 12:25:00",709.1885,212.745,193.2,13,16.8,22.824,13.2845,2.70252173766175,581.623257379212,679.468056951715
0.0248404,"2021-02-19 12:27:00",704.5955,210.93,444.2,13,16.7,22.8105,13.2945,2.70246528761274,589.77121671048,690.204092789693
0.0250556,"2021-02-19 12:28:00",701.516,211.1725,601.1,13,17.2,22.8175,13.309,2.70649792539578,593.382562845612,686.903961580125
0.0246454,"2021-02-19 12:29:00",699.624,210.102,652.15,13,16.8,22.81,13.3265,2.70889255348871,595.652913950058,692.151248011696
0.0257986,"2021-02-19 12:30:00",700.3475,209.466,656.85,13,17.2,22.807,13.334,2.7099512878813,593.872472926832,695.452412765538
0.0305547,"2021-02-19 12:32:00",698.035,208.551,570.8,13.6,16.7,22.801,13.3485,2.71196580938398,597.077838679765,699.995808161274
0.028023,"2021-02-19 12:33:00",696.7355,208.2885,537.05,13.8,17.9,22.8,13.3415,2.71038835293738,600.134368782046,702.297448515055
