"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.210178,"2021-03-02 02:13:00",603.0495,186.79,455.85,89.35,121.9,48.264,6.651,5.09658425351406,1243.40062496639,1223.90999729884
0.212133,"2021-03-02 02:14:00",605.513,187.434,451.3,88.7,124.2,48.0625,6.7055,5.08943502658285,1240.0593546664,1221.36242379799
0.213501,"2021-03-02 02:15:00",605.7355,187.566,460.45,89.65,126.7,48.299,6.6465,5.10159732790267,1236.61653703805,1217.49884303329
0.212479,"2021-03-02 02:16:00",605.7605,187.6905,454.95,90,123,48.0105,6.72,5.08785531955697,1239.93657571663,1220.04103812305
0.214226,"2021-03-02 02:17:00",608.905,188.605,457.5,90.8,132.2,48.078,6.711,5.09736091534775,1231.13142960816,1211.63216367576
0.212195,"2021-03-02 02:17:00",608.905,188.605,457.5,90.8,132.2,48.078,6.711,5.09736091534775,1231.13142960816,1211.63216367576
0.213201,"2021-03-02 02:19:00",605.379,187.763,451.8,92,121.5,48.169,6.682,5.09731039362243,1238.40326127329,1217.23749257828
0.214069,"2021-03-02 02:19:00",605.379,187.763,451.8,92,121.5,48.169,6.682,5.09731039362243,1238.40326127329,1217.23749257828
0.210109,"2021-03-02 02:20:00",605.9545,188.129,458.75,92.75,127.5,48.2025,6.6745,5.09969058365483,1236.63196906845,1214.21973048541
0.212084,"2021-03-02 02:21:00",607.37,188.4295,452.25,92.45,121.7,48.114,6.6905,5.09048547857934,1235.97372319954,1214.48301700824
0.213241,"2021-03-02 02:22:00",607.5595,188.547,458.05,93.5,126.8,48.4515,6.605,5.10651950754449,1231.65271630132,1209.77272411828
0.212913,"2021-03-02 02:23:00",604.8905,187.593,452.85,93.55,119,48.569,6.573,5.11013140567446,1236.27221852463,1215.22963552226
0.211359,"2021-03-02 02:23:00",604.8905,187.593,452.85,93.55,119,48.569,6.573,5.11013140567446,1236.27221852463,1215.22963552226
0.21175,"2021-03-02 02:24:00",605.813,187.901,452.6,93.55,124.1,48.3525,6.6315,5.10301157406408,1236.11014531925,1214.92181448454
0.211724,"2021-03-02 02:25:00",604.4085,187.1635,461.2,94.4,119.3,48.8535,6.493,5.11629933324626,1235.76082367676,1216.58699062735
0.213928,"2021-03-02 02:26:00",603,186.387,449.8,93.05,112.2,48.5745,6.5595,5.10096360018421,1242.42960524034,1225.53616214532
0.211503,"2021-03-02 02:27:00",608.4105,187.7955,447.2,92.7,124.2,48.0075,6.7055,5.07615336700003,1237.35845231953,1222.22022721955
0.215129,"2021-03-02 02:27:00",608.4105,187.7955,447.2,92.7,124.2,48.0075,6.7055,5.07615336700003,1237.35845231953,1222.22022721955
0.210143,"2021-03-02 02:29:00",605.979,187.4875,455.35,93.9,112.1,48.611,6.551,5.10316055167933,1235.73118526312,1217.63913727431
0.209877,"2021-03-02 02:29:00",605.979,187.4875,455.35,93.9,112.1,48.611,6.551,5.10316055167933,1235.73118526312,1217.63913727431
0.209566,"2021-03-02 02:30:00",610.2095,188.3995,438.9,93,119.8,47.8565,6.7375,5.06389176878683,1236.69086405843,1221.22941248763
0.208032,"2021-03-02 02:31:00",613.453,190.284,450.75,94.45,132.3,48.012,6.702,5.07458882633747,1227.42648776391,1206.15044367744
0.212523,"2021-03-02 02:32:00",610.56,189.353,457.6,95.45,119.3,48.6135,6.55,5.10298515805826,1226.36010198937,1205.3060733003
0.21053,"2021-03-02 02:33:00",609.24,188.891,445.45,93.65,116.8,48.267,6.6325,5.08313118372911,1233.9382735107,1213.23246820818
0.207912,"2021-03-02 02:33:00",609.24,188.891,445.45,93.65,116.8,48.267,6.6325,5.08313118372911,1233.9382735107,1213.23246820818
0.208818,"2021-03-02 02:34:00",609.326,188.8635,452.8,94.6,127.2,48.4655,6.591,5.09907600915975,1229.84695888869,1209.49958698896
0.209932,"2021-03-02 02:36:00",602.4315,186.596,448.65,93.7,113.6,48.5425,6.5615,5.09479601603076,1245.12093536818,1225.6475855255
0.207568,"2021-03-02 02:36:00",602.4315,186.596,448.65,93.7,113.6,48.5425,6.5615,5.09479601603076,1245.12093536818,1225.6475855255
0.209529,"2021-03-02 02:37:00",605.5945,187.853,448.95,93.7,128.8,48.1825,6.6625,5.08569257498671,1240.81063000645,1219.49073528797
0.208326,"2021-03-02 02:37:00",605.5945,187.853,448.95,93.7,128.8,48.1825,6.6625,5.08569257498671,1240.81063000645,1219.49073528797
0.211596,"2021-03-02 02:39:00",605.7855,187.837,451.4,94.55,120.4,48.468,6.5825,5.09310309925676,1238.596362472,1217.7771170575
0.212365,"2021-03-02 02:40:00",606.4115,188.22,453.55,95.2,129.6,48.3355,6.623,5.09236512078548,1237.48645321678,1215.41209474746
0.209587,"2021-03-02 02:40:00",606.4115,188.22,453.55,95.2,129.6,48.3355,6.623,5.09236512078548,1237.48645321678,1215.41209474746
0.207902,"2021-03-02 02:41:00",606.822,188.0975,452.9,95.65,124.1,48.4765,6.587,5.09863712486128,1235.10195978944,1214.68728890959
0.210053,"2021-03-02 02:42:00",607.2345,188.4675,452.6,95.5,122.8,48.285,6.6365,5.09054082546504,1236.23902987606,1214.21736805863
0.212025,"2021-03-02 02:43:00",609.154,189.2735,450.7,94.4,121.2,48.2795,6.64,5.09189712361948,1231.96094718658,1208.55001775133
0.210817,"2021-03-02 02:44:00",607.48,189.041,455.1,95.3,123.4,48.5535,6.5715,5.10521835861944,1232.13483371307,1206.82050401128
0.213375,"2021-03-02 02:44:00",607.48,189.041,455.1,95.3,123.4,48.5535,6.5715,5.10521835861944,1232.13483371307,1206.82050401128
0.210805,"2021-03-02 02:46:00",612.8055,190.311,450.95,95.3,130.5,47.8855,6.7515,5.08141864049097,1227.06533486187,1204.29186437321
0.210911,"2021-03-02 02:46:00",612.8055,190.311,450.95,95.3,130.5,47.8855,6.7515,5.08141864049097,1227.06533486187,1204.29186437321
0.209455,"2021-03-02 02:47:00",612.3055,190.4925,458.15,96.6,125.1,48.459,6.5965,5.1017600636671,1223.09176541301,1198.10641964098
0.209089,"2021-03-02 02:47:00",612.3055,190.4925,458.15,96.6,125.1,48.459,6.5965,5.1017600636671,1223.09176541301,1198.10641964098
0.21386,"2021-03-02 02:49:00",613.7545,190.2385,453.45,96.55,128.1,48.299,6.6405,5.09699195906683,1221.30597397833,1200.94306029089
0.212407,"2021-03-02 02:50:00",612.2855,190.1375,450.5,96.75,122.3,48.213,6.663,5.093441095637,1225.17251830863,1202.47800392178
0.210237,"2021-03-02 02:50:00",612.2855,190.1375,450.5,96.75,122.3,48.213,6.663,5.093441095637,1225.17251830863,1202.47800392178
0.212887,"2021-03-02 02:51:00",617.531,191.88,433,95.45,132.5,47.3515,6.8805,5.04839997377299,1225.61214767097,1202.17752162625
0.211193,"2021-03-02 02:52:00",629.038,194.3075,425.35,95.5,152.9,46.36,7.1525,5.00450372195067,1213.45053048447,1197.3791787541
0.211494,"2021-03-02 02:53:00",638.9395,199.1135,436.95,98.35,160.4,46.8035,7.0435,5.03428528250355,1186.51125882735,1159.42121250399
0.210173,"2021-03-02 02:54:00",640.087,199.738,435.05,100.1,140.6,47.3225,6.9045,5.05899956563144,1178.14686243861,1149.38536618114
0.206789,"2021-03-02 02:54:00",640.087,199.738,435.05,100.1,140.6,47.3225,6.9045,5.05899956563144,1178.14686243861,1149.38536618114
0.211598,"2021-03-02 02:56:00",647.8075,201.43,429.1,99.9,142.7,46.7145,7.062,5.02601613875765,1171.33638690907,1147.01746685182
0.211654,"2021-03-02 02:56:00",647.8075,201.43,429.1,99.9,142.7,46.7145,7.062,5.02601613875765,1171.33638690907,1147.01746685182
0.21115,"2021-03-02 02:57:00",647.5875,202.1725,435.8,101.95,140.3,47.441,6.8685,5.06116809992269,1163.04889748941,1133.70618789602
0.207404,"2021-03-02 02:58:00",643.7545,201.173,429.15,101.35,128.4,47.3105,6.909,5.05939667122951,1170.9070756437,1140.33884312125
0.209436,"2021-03-02 02:59:00",644.091,200.794,440.35,102.1,131.7,47.451,6.8725,5.06653221764106,1168.49215088173,1140.93430051111
0.2109,"2021-03-02 03:00:00",642.257,200.044,437.75,102.25,122.6,47.6975,6.8005,5.0727065716988,1170.5341164617,1144.0896150723
0.206957,"2021-03-02 03:00:00",642.257,200.044,437.75,102.25,122.6,47.6975,6.8005,5.0727065716988,1170.5341164617,1144.0896150723
0.21153,"2021-03-02 03:01:00",642.4335,199.9185,428.8,101.15,124.1,47.169,6.933,5.04276278315123,1177.59116424446,1152.27457936534
0.210136,"2021-03-02 03:03:00",645.2315,200.8425,428.5,101.8,121.2,47.3725,6.881,5.05383078047527,1169.41831346988,1143.7700065302
0.210308,"2021-03-02 03:03:00",645.2315,200.8425,428.5,101.8,121.2,47.3725,6.881,5.05383078047527,1169.41831346988,1143.7700065302
0.207223,"2021-03-02 03:04:00",647.7425,201.843,427.35,101.25,125.5,47.064,6.9655,5.04102575042934,1167.73439986877,1140.72974921953
0.209718,"2021-03-02 03:04:00",647.7425,201.843,427.35,101.25,125.5,47.064,6.9655,5.04102575042934,1167.73439986877,1140.72974921953
0.212837,"2021-03-02 03:06:00",648.9315,201.894,423.8,101.45,120.4,47.062,6.9575,5.03475429413621,1166.99806809111,1141.97002192854
0.2101,"2021-03-02 03:07:00",653.3295,203.08,428.55,101.4,127.7,46.8825,7.0085,5.02826682978293,1160.16673716439,1136.2602524644
0.209213,"2021-03-02 03:07:00",653.3295,203.08,428.55,101.4,127.7,46.8825,7.0085,5.02826682978293,1160.16673716439,1136.2602524644
0.206467,"2021-03-02 03:08:00",651.8125,203.0255,437.95,102.75,124,47.4345,6.866,5.05775712120138,1155.76283972653,1129.28604359153
0.210584,"2021-03-02 03:09:00",650.5885,202.7975,426.95,101.75,116.1,47.1205,6.937,5.03398539718017,1164.00126281612,1136.5795125582
0.210343,"2021-03-02 03:10:00",655.2955,203.888,427.25,101.25,125.5,46.719,7.05,5.01855870605241,1158.82660368205,1133.71243067589
0.206982,"2021-03-02 03:11:00",656.0605,204.8495,432.85,102.3,126.4,47.2385,6.9095,5.04239067865641,1151.44627886432,1121.90959542516
0.207826,"2021-03-02 03:11:00",656.0605,204.8495,432.85,102.3,126.4,47.2385,6.9095,5.04239067865641,1151.44627886432,1121.90959542516
0.209608,"2021-03-02 03:13:00",657.4725,204.5945,430.75,101.55,124.4,46.921,7.001,5.03215648838871,1151.29848546503,1126.00620143165
0.210014,"2021-03-02 03:13:00",657.4725,204.5945,430.75,101.55,124.4,46.921,7.001,5.03215648838871,1151.29848546503,1126.00620143165
0.20735,"2021-03-02 03:14:00",655.839,204.741,433.25,102,120.4,47.2565,6.9155,5.05111137422548,1149.70839855486,1120.41186405048
0.207971,"2021-03-02 03:14:00",655.839,204.741,433.25,102,120.4,47.2565,6.9155,5.05111137422548,1149.70839855486,1120.41186405048
0.207326,"2021-03-02 03:16:00",658.592,205.243,430.85,101.95,124,46.923,7.001,5.03263847319458,1149.05215898196,1121.93064150234
0.208935,"2021-03-02 03:17:00",659.6555,205.672,430.65,101.65,118.7,46.841,7.0245,5.02973593223826,1147.7564134909,1120.04174892472
0.206506,"2021-03-02 03:17:00",659.6555,205.672,430.65,101.65,118.7,46.841,7.0245,5.02973593223826,1147.7564134909,1120.04174892472
0.204308,"2021-03-02 03:18:00",659.233,206.104,435.75,101.85,121.2,47.2475,6.9135,5.04747977801667,1144.15530141618,1113.01698689913
0.207673,"2021-03-02 03:19:00",657.244,204.6875,426,101.65,114,47.235,6.9185,5.04811438501744,1147.77528117311,1121.48042482221
0.208725,"2021-03-02 03:20:00",659.3455,204.4715,419.2,100.3,121.5,46.657,7.0745,5.02104412998363,1150.50595198944,1129.52130322249
0.205626,"2021-03-02 03:21:00",661.793,206.2755,427.95,101.65,126.7,47.0685,6.9635,5.04066333722161,1140.99979730791,1113.66651031883
0.206488,"2021-03-02 03:21:00",661.793,206.2755,427.95,101.65,126.7,47.0685,6.9635,5.04066333722161,1140.99979730791,1113.66651031883
0.209102,"2021-03-02 03:23:00",662.8305,206.857,426.7,101.15,122.8,46.937,6.9985,5.03421514773829,1140.64175987586,1111.74772767111
0.207195,"2021-03-02 03:23:00",662.8305,206.857,426.7,101.15,122.8,46.937,6.9985,5.03421514773829,1140.64175987586,1111.74772767111
0.20614,"2021-03-02 03:24:00",660.7635,206.1345,436,102,122.2,47.4275,6.8635,5.05422711370434,1139.58676754794,1111.16217051593
0.207509,"2021-03-02 03:25:00",660.1725,205.1005,428.8,100.7,115.4,47.1525,6.934,5.03951334606423,1144.34957550905,1121.09241016361
0.209716,"2021-03-02 03:26:00",660.8465,205.893,431.3,101,123.7,47.0745,6.959,5.03885198467092,1143.23809964599,1116.43582306774
0.210605,"2021-03-02 03:27:00",659.9135,205.573,428.6,100.95,118.6,47.2125,6.919,5.04305416043463,1143.9621192847,1117.3380817246
0.207985,"2021-03-02 03:27:00",659.9135,205.573,428.6,100.95,118.6,47.2125,6.919,5.04305416043463,1143.9621192847,1117.3380817246
0.205684,"2021-03-02 03:28:00",660.754,205.834,434,101.25,122.2,47.0945,6.9535,5.03968849750316,1143.20557837505,1116.58657165583
0.210311,"2021-03-02 03:30:00",658.8495,204.824,425,100.45,116.5,46.9385,6.988,5.02702325556603,1149.95900136307,1125.88058188852
0.212168,"2021-03-02 03:30:00",658.8495,204.824,425,100.45,116.5,46.9385,6.988,5.02702325556603,1149.95900136307,1125.88058188852
0.208114,"2021-03-02 03:31:00",662.1425,206.47,430.6,100.8,126.4,47.046,6.959,5.03198634947261,1142.49343474308,1114.64202511844
0.208515,"2021-03-02 03:31:00",662.1425,206.47,430.6,100.8,126.4,47.046,6.959,5.03198634947261,1142.49343474308,1114.64202511844
0.208195,"2021-03-02 03:33:00",658.2415,204.027,427.6,100.25,115.7,47.2605,6.894,5.03637000781961,1148.79109088062,1128.43203258746
0.210876,"2021-03-02 03:34:00",661.335,205.599,429.55,100.45,126.4,46.981,6.973,5.02644948465695,1145.39494709021,1121.30251672242
0.207418,"2021-03-02 03:34:00",661.335,205.599,429.55,100.45,126.4,46.981,6.973,5.02644948465695,1145.39494709021,1121.30251672242
0.207121,"2021-03-02 03:35:00",661.6625,205.7685,428.5,100.85,122.4,47.131,6.9295,5.03106830419789,1143.62798591221,1119.12431450051
0.209337,"2021-03-02 03:36:00",664.494,207.0035,430.85,100.85,121.6,46.896,7,5.02541707554691,1139.69505579795,1113.0492477468
0.210022,"2021-03-02 03:37:00",663.814,207.2675,434.4,101.2,121.4,47.1465,6.9235,5.03043886827887,1139.72640475166,1110.20761268476
0.206852,"2021-03-02 03:37:00",663.814,207.2675,434.4,101.2,121.4,47.1465,6.9235,5.03043886827887,1139.72640475166,1110.20761268476
0.208912,"2021-03-02 03:38:00",666.269,206.88,422.55,100.45,116.9,46.838,7.0025,5.01326262089889,1139.38740779737,1116.8221377979
0.210901,"2021-03-02 03:40:00",666.577,207.6075,441.9,102,120.1,47.793,6.7555,5.06210269908193,1126.69091503479,1100.31540271997
0.20796,"2021-03-02 03:40:00",666.577,207.6075,441.9,102,120.1,47.793,6.7555,5.06210269908193,1126.69091503479,1100.31540271997
0.207209,"2021-03-02 03:41:00",661.303,205.5045,436.5,100.9,105.6,47.6205,6.788,5.0448435435461,1140.88946460293,1117.31122186474
0.206636,"2021-03-02 03:41:00",661.303,205.5045,436.5,100.9,105.6,47.6205,6.788,5.0448435435461,1140.88946460293,1117.31122186474
0.209041,"2021-03-02 03:43:00",663.7425,206.641,434.75,100.6,126.7,47.24,6.8955,5.03253447669357,1139.34042705137,1113.47104089413
0.211046,"2021-03-02 03:44:00",661.0815,206.008,431.55,100.9,115.8,47.3755,6.856,5.03619038220602,1143.45411751582,1116.39828429621
0.206661,"2021-03-02 03:44:00",661.0815,206.008,431.55,100.9,115.8,47.3755,6.856,5.03619038220602,1143.45411751582,1116.39828429621
0.208128,"2021-03-02 03:45:00",664.701,206.2495,420.25,99.8,118.4,46.7935,7.0105,5.00829772414768,1143.57118348744,1121.8760842899
0.209869,"2021-03-02 03:46:00",667.562,208.1405,436.05,100.85,126.2,47.1175,6.9325,5.02999820397402,1132.7980588879,1105.06323832153
0.209935,"2021-03-02 03:47:00",664.6955,207.7865,433.4,100.85,115.7,47.3855,6.8605,5.04190195785356,1135.2223993448,1104.23632051873
0.207772,"2021-03-02 03:48:00",666.9335,208.0675,426.85,100.05,119.7,46.947,6.982,5.0247515835801,1135.27998325025,1106.80623404413
0.206395,"2021-03-02 03:48:00",666.9335,208.0675,426.85,100.05,119.7,46.947,6.982,5.0247515835801,1135.27998325025,1106.80623404413
0.209275,"2021-03-02 03:50:00",667.724,207.37,428.1,100.55,115.7,47.0015,6.969,5.02849776495603,1132.86768135496,1110.07203550665
0.212041,"2021-03-02 03:50:00",667.724,207.37,428.1,100.55,115.7,47.0015,6.969,5.02849776495603,1132.86768135496,1110.07203550665
0.209704,"2021-03-02 03:51:00",670.1215,209.0655,430.2,100.35,123.2,46.805,7.0295,5.02464011617683,1129.34684009771,1100.85264679698
0.208294,"2021-03-02 03:52:00",668.3575,208.9735,440.8,101.85,125.6,47.5425,6.832,5.05870226042741,1124.19644232672,1092.95765042591
0.214288,"2021-03-02 03:53:00",663.7455,207.009,435.4,101.2,115.2,47.6845,6.799,5.068448594382,1130.44597191242,1102.35813243488
0.213164,"2021-03-02 03:54:00",663.0625,206.3015,434.95,100.5,121.8,47.3385,6.901,5.06029958787417,1133.74425144904,1108.6489631128
0.21072,"2021-03-02 03:54:00",663.0625,206.3015,434.95,100.5,121.8,47.3385,6.901,5.06029958787417,1133.74425144904,1108.6489631128
0.210752,"2021-03-02 03:55:00",662.5105,206.449,436.2,101.05,122.7,47.173,6.9455,5.05282081250395,1136.63409143623,1109.60434691843
0.212726,"2021-03-02 03:57:00",668.22,208.7215,442.5,102.2,128.1,47.093,6.9775,5.05672017430883,1124.94349642772,1094.95579554743
0.213823,"2021-03-02 03:57:00",668.22,208.7215,442.5,102.2,128.1,47.093,6.9775,5.05672017430883,1124.94349642772,1094.95579554743
0.21104,"2021-03-02 03:58:00",669.1885,208.6305,435.8,101.55,121.9,46.8015,7.06,5.04559484141596,1125.88625721766,1098.25406430215
0.211099,"2021-03-02 03:58:00",669.1885,208.6305,435.8,101.55,121.9,46.8015,7.06,5.04559484141596,1125.88625721766,1098.25406430215
0.216226,"2021-03-02 04:00:00",672.5805,209.8095,440.45,102.35,121.3,47.23,6.949,5.06915762098671,1113.74235376101,1085.38614986613
0.212131,"2021-03-02 04:01:00",672.388,209.4825,430.9,101.25,119.7,46.8805,7.043,5.05253486938845,1118.20589684403,1091.44159350474
0.208443,"2021-03-02 04:01:00",672.388,209.4825,430.9,101.25,119.7,46.8805,7.043,5.05253486938845,1118.20589684403,1091.44159350474
0.209239,"2021-03-02 04:02:00",673.2365,210.103,438.6,102.4,130.5,46.937,7.043,5.0662252319098,1113.24706800452,1084.36206671342
0.211595,"2021-03-02 04:03:00",670.9835,209.369,443.5,103.3,122.6,47.5655,6.868,5.09093723785253,1111.35481340549,1082.6541973805
0.211527,"2021-03-02 04:04:00",668.9805,207.989,438.5,102.15,117.2,47.269,6.9515,5.08043881079298,1117.67224294578,1093.50089814673
0.207307,"2021-03-02 04:05:00",670.2585,208.5875,419.85,101.15,130.5,46.1685,7.2435,5.02169267488355,1129.82477755434,1104.44733696018
0.206978,"2021-03-02 04:05:00",670.2585,208.5875,419.85,101.15,130.5,46.1685,7.2435,5.02169267488355,1129.82477755434,1104.44733696018
0.210921,"2021-03-02 04:07:00",688.0275,215.782,424.8,104.55,160.9,45.721,7.3955,5.01761213423497,1098.13423235624,1063.07595162102
0.211292,"2021-03-02 04:07:00",688.0275,215.782,424.8,104.55,160.9,45.721,7.3955,5.01761213423497,1098.13423235624,1063.07595162102
0.208126,"2021-03-02 04:08:00",687.099,215.4965,434.4,106.2,139.6,46.513,7.1735,5.05623590372258,1090.23705430295,1055.1457101255
0.206791,"2021-03-02 04:09:00",688.0075,214.0005,423,105.55,124.6,46.325,7.212,5.03764935717472,1093.18878634781,1068.45702846768
0.213218,"2021-03-02 04:10:00",691.06,215.986,407.95,104.45,132.3,45.6035,7.422,5.00708171744605,1095.26304935245,1064.52088189795
0.209928,"2021-03-02 04:11:00",695.405,217.6975,421.65,105.65,143.7,45.594,7.433,5.01220017747074,1086.15119810698,1053.37761223176
0.208612,"2021-03-02 04:11:00",695.405,217.6975,421.65,105.65,143.7,45.594,7.433,5.01220017747074,1086.15119810698,1053.37761223176
0.210127,"2021-03-02 04:12:00",694.0135,217.254,428.05,107.3,133.6,46.209,7.257,5.04087017812878,1081.52526209644,1048.79706578431
0.212772,"2021-03-02 04:14:00",702.0705,218.9355,403.3,105.1,130.4,45.0915,7.5705,4.98217939016101,1081.73636728741,1053.79870050215
0.210926,"2021-03-02 04:14:00",702.0705,218.9355,403.3,105.1,130.4,45.0915,7.5705,4.98217939016101,1081.73636728741,1053.79870050215
0.208977,"2021-03-02 04:15:00",704.815,220.8705,421.3,106.95,139.5,45.563,7.446,5.01344621921454,1069.03930031959,1034.97930811695
0.207508,"2021-03-02 04:15:00",704.815,220.8705,421.3,106.95,139.5,45.563,7.446,5.01344621921454,1069.03930031959,1034.97930811695
0.211823,"2021-03-02 04:17:00",700.9285,218.272,419,106.5,116.4,45.973,7.3145,5.02337487251294,1073.47808268422,1047.29945685946
0.211393,"2021-03-02 04:18:00",703.2735,218.983,417.95,105.95,124.9,45.6475,7.4135,5.01199505365955,1072.13803848522,1046.06924846947
0.208907,"2021-03-02 04:18:00",703.2735,218.983,417.95,105.95,124.9,45.6475,7.4135,5.01199505365955,1072.13803848522,1046.06924846947
0.206855,"2021-03-02 04:19:00",702.4155,218.653,423.5,107,124,46.204,7.2455,5.03167092299841,1068.76639292539,1043.05678927506
0.209499,"2021-03-02 04:20:00",701.4095,218.581,414.15,105.6,113.3,45.718,7.3855,5.0101014128976,1075.92788134213,1048.838422416
0.209514,"2021-03-02 04:21:00",706.105,220.4195,404.65,104.5,122.2,45.271,7.5065,4.98324481320061,1074.30643074312,1045.0871918806
0.20478,"2021-03-02 04:22:00",705.5955,220.2865,422.55,106.25,127,46.0355,7.289,5.02096613680645,1065.78230522091,1036.41525695861
0.205019,"2021-03-02 04:22:00",705.5955,220.2865,422.55,106.25,127,46.0355,7.289,5.02096613680645,1065.78230522091,1036.41525695861
0.210391,"2021-03-02 04:24:00",706.8475,220.235,408.85,104.3,114.9,45.667,7.3815,4.99506565686753,1070.03105624315,1043.17229442455
0.207898,"2021-03-02 04:24:00",706.8475,220.235,408.85,104.3,114.9,45.667,7.3815,4.99506565686753,1070.03105624315,1043.17229442455
0.205218,"2021-03-02 04:25:00",707.4815,220.3745,419.05,105.5,121.6,45.9875,7.292,5.01142465112668,1064.8232838419,1038.29367763811
0.204108,"2021-03-02 04:26:00",703.821,218.9535,420.3,104.65,110.7,46.2085,7.227,5.01991071267063,1069.19266790726,1044.26503051598
0.206721,"2021-03-02 04:27:00",706.44,219.9345,410.3,103.25,113,45.6985,7.3625,4.98979652649549,1072.07117313546,1046.19830339171
0.207498,"2021-03-02 04:28:00",706.4395,220.2555,418.25,103.75,120.2,45.8185,7.3385,5.00243405817533,1068.91021668329,1041.2133854995
0.202341,"2021-03-02 04:28:00",706.4395,220.2555,418.25,103.75,120.2,45.8185,7.3385,5.00243405817533,1068.91021668329,1041.2133854995
0.204477,"2021-03-02 04:29:00",704.9655,219.795,420.5,103.95,112.2,46.0695,7.2605,5.00953476080749,1069.74803737499,1042.0565096418
0.206884,"2021-03-02 04:31:00",707.144,220.915,415.65,103,121.8,45.7825,7.3445,4.99783106874424,1068.81498659622,1038.62688240242
0.204563,"2021-03-02 04:31:00",707.144,220.915,415.65,103,121.8,45.7825,7.3445,4.99783106874424,1068.81498659622,1038.62688240242
0.203789,"2021-03-02 04:32:00",703.6365,219.6535,419.35,103.55,114.2,46.278,7.198,5.01651636940692,1070.36589242504,1041.12062864347
0.204726,"2021-03-02 04:32:00",703.6365,219.6535,419.35,103.55,114.2,46.278,7.198,5.01651636940692,1070.36589242504,1041.12062864347
0.20604,"2021-03-02 04:34:00",708.668,220.8935,414.4,102.45,122.7,45.761,7.3385,4.98856686397161,1068.44315676421,1041.06774790489
0.206097,"2021-03-02 04:34:00",708.668,220.8935,414.4,102.45,122.7,45.761,7.3385,4.98856686397161,1068.44315676421,1041.06774790489
0.20414,"2021-03-02 04:35:00",706.002,219.462,422.75,103.2,112.7,46.2275,7.2055,5.0095556526675,1067.90631822962,1043.94654282731
0.203272,"2021-03-02 04:36:00",705.6305,219.221,411.45,102,103.3,46.007,7.2565,4.99171733905796,1073.02325994261,1049.77898757274
0.205193,"2021-03-02 04:37:00",710.307,220.9695,400.7,100.4,112.4,45.4175,7.425,4.96423813858605,1071.66654219218,1046.74878485355
0.205543,"2021-03-02 04:38:00",711.881,222.032,414.15,101.45,123.2,45.622,7.3725,4.97813744361211,1065.40470953959,1037.25777592731
0.20248,"2021-03-02 04:38:00",711.881,222.032,414.15,101.45,123.2,45.622,7.3725,4.97813744361211,1065.40470953959,1037.25777592731
0.202871,"2021-03-02 04:39:00",709.485,221.1285,419.3,101.85,110.7,46.1065,7.229,4.9966990977696,1064.96684414334,1037.70256957869
0.205149,"2021-03-02 04:41:00",716.153,223.4085,397.9,100.25,118.6,44.969,7.549,4.93857670044784,1067.89917545467,1039.50555439902
0.204286,"2021-03-02 04:41:00",716.153,223.4085,397.9,100.25,118.6,44.969,7.549,4.93857670044784,1067.89917545467,1039.50555439902
0.201353,"2021-03-02 04:42:00",717.751,224.6245,410.55,101.75,122.6,45.6125,7.3585,4.96640311836359,1058.08971539193,1025.69696439285
0.199729,"2021-03-02 04:42:00",717.751,224.6245,410.55,101.75,122.6,45.6125,7.3585,4.96640311836359,1058.08971539193,1025.69696439285
0.204039,"2021-03-02 04:44:00",719.476,224.421,396.8,100.05,113.6,45.284,7.441,4.94287475198616,1061.02509899887,1032.76587805234
0.204385,"2021-03-02 04:45:00",718.789,224.6035,412.75,101.1,121.7,45.826,7.283,4.9663988673898,1056.28436124251,1025.81490148489
0.202325,"2021-03-02 04:45:00",718.789,224.6035,412.75,101.1,121.7,45.826,7.283,4.9663988673898,1056.28436124251,1025.81490148489
0.201802,"2021-03-02 04:46:00",714.623,222.118,418,101.55,108.5,46.4005,7.119,4.99077175511955,1057.43081869531,1033.60527475222
0.206294,"2021-03-02 04:47:00",712.2565,221.8025,402.4,100.1,106.8,45.946,7.238,4.96436968233521,1068.2073842875,1042.01233329247
0.201756,"2021-03-02 04:48:00",713.0095,222.7095,408.6,99.65,117.4,45.709,7.3035,4.95232167451795,1069.92388491082,1039.94853340761
0.201471,"2021-03-02 04:49:00",712.672,221.9125,413.5,100.5,111.7,46.0875,7.192,4.96657687253095,1066.92276591632,1040.83693168185
0.199283,"2021-03-02 04:49:00",712.672,221.9125,413.5,100.5,111.7,46.0875,7.192,4.96657687253095,1066.92276591632,1040.83693168185
0.205827,"2021-03-02 04:51:00",716.3025,223.438,404.15,98.9,116.1,45.421,7.378,4.93365046273582,1068.88575902528,1040.58800808892
0.207032,"2021-03-02 04:51:00",716.3025,223.438,404.15,98.9,116.1,45.421,7.378,4.93365046273582,1068.88575902528,1040.58800808892
0.204557,"2021-03-02 04:52:00",715.202,223.511,413.25,100,115.1,45.9855,7.2145,4.95768476535908,1064.73309144528,1034.10508714295
0.204692,"2021-03-02 04:53:00",714.8995,222.597,403.95,99.35,105.1,45.7885,7.266,4.94584536553445,1068.25058322614,1042.21585552523
0.20317,"2021-03-02 04:54:00",721.2055,224.187,403.65,98.3,114.3,45.2815,7.411,4.9223501926481,1063.22516081651,1039.27115905596
